painting,style
StyleCWAN2/highest_NN_dist000112.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000779.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000778.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000014.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000181.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000543.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000979.png,StyleCWAN2
StyleCWAN2/random000375.png,StyleCWAN2
StyleCWAN2/random000796.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000331.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000284.png,StyleCWAN2
StyleCWAN2/random000151.png,StyleCWAN2
StyleCWAN2/random000498.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000890.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000667.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000991.png,StyleCWAN2
StyleCWAN2/random000100.png,StyleCWAN2
StyleCWAN2/random000816.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000134.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000706.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000394.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000677.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000892.png,StyleCWAN2
StyleCWAN2/random000370.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000217.png,StyleCWAN2
StyleCWAN2/random000121.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000095.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000786.png,StyleCWAN2
StyleCWAN2/random000675.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000225.png,StyleCWAN2
StyleCWAN2/random000037.png,StyleCWAN2
StyleCWAN2/random000991.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000111.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000876.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000472.png,StyleCWAN2
StyleCWAN2/random000271.png,StyleCWAN2
StyleCWAN2/random000774.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000765.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000381.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000989.png,StyleCWAN2
StyleCWAN2/random000737.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000934.png,StyleCWAN2
StyleCWAN2/random000608.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000357.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000871.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000663.png,StyleCWAN2
StyleCWAN2/random000983.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000694.png,StyleCWAN2
StyleCWAN2/random000522.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000541.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000296.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000528.png,StyleCWAN2
StyleCWAN2/random000793.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000865.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000542.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000235.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000363.png,StyleCWAN2
StyleCWAN2/random000687.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000915.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000762.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000538.png,StyleCWAN2
StyleCWAN2/random000022.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000323.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000020.png,StyleCWAN2
StyleCWAN2/random000223.png,StyleCWAN2
StyleCWAN2/random000176.png,StyleCWAN2
StyleCWAN2/random000808.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000592.png,StyleCWAN2
StyleCWAN2/random000469.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000167.png,StyleCWAN2
StyleCWAN2/random000275.png,StyleCWAN2
StyleCWAN2/random000163.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000476.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000825.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000889.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000065.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000887.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000425.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000716.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000208.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000067.png,StyleCWAN2
StyleCWAN2/random000106.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000436.png,StyleCWAN2
StyleCWAN2/random000433.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000755.png,StyleCWAN2
StyleCWAN2/random000713.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000280.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000566.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000110.png,StyleCWAN2
StyleCWAN2/random000926.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000405.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000877.png,StyleCWAN2
StyleCWAN2/random000153.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000597.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000971.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000485.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000285.png,StyleCWAN2
StyleCWAN2/random000631.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000398.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000403.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000053.png,StyleCWAN2
StyleCWAN2/random000880.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000725.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000163.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000456.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000612.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000888.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000715.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000210.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000615.png,StyleCWAN2
StyleCWAN2/random000569.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000105.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000469.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000901.png,StyleCWAN2
StyleCWAN2/random000381.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000821.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000885.png,StyleCWAN2
StyleCWAN2/random000116.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000963.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000125.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000190.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000804.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000574.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000269.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000537.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000306.png,StyleCWAN2
StyleCWAN2/random000966.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000446.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000758.png,StyleCWAN2
StyleCWAN2/random000439.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000890.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000439.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000941.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000554.png,StyleCWAN2
StyleCWAN2/random000652.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000102.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000002.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000321.png,StyleCWAN2
StyleCWAN2/random000264.png,StyleCWAN2
StyleCWAN2/random000698.png,StyleCWAN2
StyleCWAN2/random000269.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000015.png,StyleCWAN2
StyleCWAN2/random000782.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000077.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000521.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000124.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000739.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000025.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000937.png,StyleCWAN2
StyleCWAN2/random000565.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000006.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000199.png,StyleCWAN2
StyleCWAN2/random000654.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000685.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000227.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000239.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000818.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000393.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000651.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000031.png,StyleCWAN2
StyleCWAN2/random000124.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000983.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000275.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000753.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000045.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000660.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000997.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000746.png,StyleCWAN2
StyleCWAN2/random000067.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000497.png,StyleCWAN2
StyleCWAN2/random000226.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000189.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000238.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000218.png,StyleCWAN2
StyleCWAN2/random000887.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000675.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000287.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000143.png,StyleCWAN2
StyleCWAN2/random000554.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000613.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000070.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000477.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000559.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000445.png,StyleCWAN2
StyleCWAN2/random000088.png,StyleCWAN2
StyleCWAN2/random000987.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000939.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000155.png,StyleCWAN2
StyleCWAN2/random000182.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000500.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000081.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000118.png,StyleCWAN2
StyleCWAN2/random000624.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000745.png,StyleCWAN2
StyleCWAN2/random000907.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000177.png,StyleCWAN2
StyleCWAN2/random000092.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000051.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000213.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000574.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000370.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000623.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000292.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000383.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000654.png,StyleCWAN2
StyleCWAN2/random000046.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000250.png,StyleCWAN2
StyleCWAN2/lowest_NN_dist000824.png,StyleCWAN2
StyleCWAN2/random000015.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000708.png,StyleCWAN2
StyleCWAN2/highest_shape_entropy000511.png,StyleCWAN2
StyleCWAN2/highest_NN_dist000047.png,StyleCWAN2
StyleCWAN1/random874.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1329.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1351.png,StyleCWAN1
StyleCWAN1/highest_NN_dist595.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1516.png,StyleCWAN1
StyleCWAN1/random1592.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1094.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1905.png,StyleCWAN1
StyleCWAN1/highest_NN_dist877.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1498.png,StyleCWAN1
StyleCWAN1/random1344.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy274.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1863.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1761.png,StyleCWAN1
StyleCWAN1/random1410.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist948.png,StyleCWAN1
StyleCWAN1/random365.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1499.png,StyleCWAN1
StyleCWAN1/random411.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1497.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy797.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1244.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1724.png,StyleCWAN1
StyleCWAN1/highest_NN_dist354.png,StyleCWAN1
StyleCWAN1/highest_NN_dist919.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1360.png,StyleCWAN1
StyleCWAN1/random215.png,StyleCWAN1
StyleCWAN1/random379.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1826.png,StyleCWAN1
StyleCWAN1/random936.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1369.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1719.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1183.png,StyleCWAN1
StyleCWAN1/random766.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist528.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1211.png,StyleCWAN1
StyleCWAN1/highest_NN_dist411.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1350.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy526.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1182.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1111.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist414.png,StyleCWAN1
StyleCWAN1/random1815.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy841.png,StyleCWAN1
StyleCWAN1/random70.png,StyleCWAN1
StyleCWAN1/highest_NN_dist118.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1455.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1266.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1925.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1690.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1260.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1466.png,StyleCWAN1
StyleCWAN1/random1244.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1121.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1914.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist851.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1876.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1142.png,StyleCWAN1
StyleCWAN1/random1462.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist675.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy452.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1517.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1821.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1953.png,StyleCWAN1
StyleCWAN1/random259.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist683.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist706.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1264.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy114.png,StyleCWAN1
StyleCWAN1/random1909.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist571.png,StyleCWAN1
StyleCWAN1/random1279.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1814.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist565.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1995.png,StyleCWAN1
StyleCWAN1/highest_NN_dist722.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1343.png,StyleCWAN1
StyleCWAN1/random774.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist388.png,StyleCWAN1
StyleCWAN1/highest_NN_dist589.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist116.png,StyleCWAN1
StyleCWAN1/highest_NN_dist978.png,StyleCWAN1
StyleCWAN1/highest_NN_dist932.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy269.png,StyleCWAN1
StyleCWAN1/random1813.png,StyleCWAN1
StyleCWAN1/highest_NN_dist384.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy671.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1036.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1921.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1853.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1808.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1491.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1688.png,StyleCWAN1
StyleCWAN1/random227.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1754.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy369.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1567.png,StyleCWAN1
StyleCWAN1/random631.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1891.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist651.png,StyleCWAN1
StyleCWAN1/random1834.png,StyleCWAN1
StyleCWAN1/random1033.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1698.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1050.png,StyleCWAN1
StyleCWAN1/highest_NN_dist10.png,StyleCWAN1
StyleCWAN1/highest_NN_dist783.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy934.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy408.png,StyleCWAN1
StyleCWAN1/random1440.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1064.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy520.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist253.png,StyleCWAN1
StyleCWAN1/highest_NN_dist160.png,StyleCWAN1
StyleCWAN1/random1473.png,StyleCWAN1
StyleCWAN1/random333.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist730.png,StyleCWAN1
StyleCWAN1/random1772.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist236.png,StyleCWAN1
StyleCWAN1/random492.png,StyleCWAN1
StyleCWAN1/random1662.png,StyleCWAN1
StyleCWAN1/random1128.png,StyleCWAN1
StyleCWAN1/highest_NN_dist312.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1397.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1771.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist91.png,StyleCWAN1
StyleCWAN1/random964.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy768.png,StyleCWAN1
StyleCWAN1/highest_NN_dist324.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy295.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1529.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1398.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist283.png,StyleCWAN1
StyleCWAN1/random1575.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1643.png,StyleCWAN1
StyleCWAN1/random145.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1348.png,StyleCWAN1
StyleCWAN1/highest_NN_dist737.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1834.png,StyleCWAN1
StyleCWAN1/highest_NN_dist656.png,StyleCWAN1
StyleCWAN1/highest_NN_dist190.png,StyleCWAN1
StyleCWAN1/highest_NN_dist580.png,StyleCWAN1
StyleCWAN1/random601.png,StyleCWAN1
StyleCWAN1/highest_NN_dist141.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1727.png,StyleCWAN1
StyleCWAN1/random1732.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1827.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1133.png,StyleCWAN1
StyleCWAN1/highest_NN_dist281.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1084.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1243.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1198.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1323.png,StyleCWAN1
StyleCWAN1/highest_NN_dist723.png,StyleCWAN1
StyleCWAN1/highest_NN_dist130.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1881.png,StyleCWAN1
StyleCWAN1/highest_NN_dist113.png,StyleCWAN1
StyleCWAN1/random21.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy261.png,StyleCWAN1
StyleCWAN1/random642.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist415.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1079.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1723.png,StyleCWAN1
StyleCWAN1/random1534.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1694.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1510.png,StyleCWAN1
StyleCWAN1/random630.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist126.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1113.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy327.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1.png,StyleCWAN1
StyleCWAN1/random1305.png,StyleCWAN1
StyleCWAN1/highest_NN_dist355.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1457.png,StyleCWAN1
StyleCWAN1/random81.png,StyleCWAN1
StyleCWAN1/highest_NN_dist310.png,StyleCWAN1
StyleCWAN1/random331.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1672.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist662.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1917.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist380.png,StyleCWAN1
StyleCWAN1/highest_NN_dist797.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy53.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1843.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy104.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1991.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1110.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1563.png,StyleCWAN1
StyleCWAN1/random1699.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy305.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist39.png,StyleCWAN1
StyleCWAN1/highest_NN_dist570.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1557.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1651.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy357.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist129.png,StyleCWAN1
StyleCWAN1/highest_NN_dist686.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1772.png,StyleCWAN1
StyleCWAN1/random1917.png,StyleCWAN1
StyleCWAN1/random684.png,StyleCWAN1
StyleCWAN1/random1750.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1107.png,StyleCWAN1
StyleCWAN1/random144.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist840.png,StyleCWAN1
StyleCWAN1/random1266.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1148.png,StyleCWAN1
StyleCWAN1/random199.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1493.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist906.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1867.png,StyleCWAN1
StyleCWAN1/highest_NN_dist544.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy525.png,StyleCWAN1
StyleCWAN1/random1900.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist6.png,StyleCWAN1
StyleCWAN1/random1374.png,StyleCWAN1
StyleCWAN1/random1905.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1239.png,StyleCWAN1
StyleCWAN1/random876.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy782.png,StyleCWAN1
StyleCWAN1/highest_NN_dist403.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1100.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1154.png,StyleCWAN1
StyleCWAN1/highest_NN_dist369.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist208.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1281.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1774.png,StyleCWAN1
StyleCWAN1/random734.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist823.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1792.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1357.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist268.png,StyleCWAN1
StyleCWAN1/random1719.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy150.png,StyleCWAN1
StyleCWAN1/highest_NN_dist790.png,StyleCWAN1
StyleCWAN1/random1396.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1729.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy482.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1334.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1065.png,StyleCWAN1
StyleCWAN1/random223.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1952.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1428.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1366.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1215.png,StyleCWAN1
StyleCWAN1/highest_NN_dist391.png,StyleCWAN1
StyleCWAN1/random1527.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist399.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy958.png,StyleCWAN1
StyleCWAN1/random1724.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1362.png,StyleCWAN1
StyleCWAN1/random662.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist627.png,StyleCWAN1
StyleCWAN1/random693.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy203.png,StyleCWAN1
StyleCWAN1/highest_NN_dist986.png,StyleCWAN1
StyleCWAN1/highest_NN_dist97.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1386.png,StyleCWAN1
StyleCWAN1/highest_NN_dist681.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1866.png,StyleCWAN1
StyleCWAN1/random1399.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1947.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1829.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist992.png,StyleCWAN1
StyleCWAN1/highest_NN_dist428.png,StyleCWAN1
