painting,style
Romanticism/marcus-larson_fishing-near-the-fjord-by-moonlight-1862.jpg,Romanticism
Romanticism/alexander-orlowski_battle-of-cossaks-with-kirgizes-1826.jpg,Romanticism
Naive_Art_Primitivism/niko-pirosmani_fisherman-in-a-red-shirt-1908.jpg,Naive_Art_Primitivism
Northern_Renaissance/jan-provoost_donor-with-st-nicholas-and-his-wife-with-st-godelina.jpg,Northern_Renaissance
Realism/william-merritt-chase_a-young-roman.jpg,Realism
Realism/william-adolphe-bouguereau_self-portrait-presented-to-m-sage-1886.jpg,Realism
Symbolism/mikalojus-ciurlionis_butterflies-1906.jpg,Symbolism
Impressionism/ivan-albright_the-amazon-river-iquitos-peru-1971.jpg,Impressionism
Art_Nouveau_Modern/aladar-korosfoi-kriesch_lakeshore.jpg,Art_Nouveau_Modern
Impressionism/eliseu-visconti_in-alameda-1931.jpg,Impressionism
Art_Nouveau_Modern/j.-e.-h.-macdonald_the-wild-river-1919.jpg,Art_Nouveau_Modern
Romanticism/gustave-dore_devils-and-virgil(1).jpg,Romanticism
Northern_Renaissance/albrecht-durer_linden-tree-on-a-bastion-1494.jpg,Northern_Renaissance
Northern_Renaissance/albrecht-durer_the-cross-of-christ-2.jpg,Northern_Renaissance
Impressionism/claude-monet_white-frost.jpg,Impressionism
Romanticism/fyodor-bronnikov_portrait-of-elena-grigoriyevna-tolstaya-1874.jpg,Romanticism
Symbolism/mstislav-dobuzhinsky_winter-in-the-city-1904.jpg,Symbolism
Impressionism/salvador-dali_view-of-portdogue-port-aluger.jpg,Impressionism
Baroque/rembrandt_a-bearded-man-in-a-cap-1657.jpg,Baroque
Realism/ivan-shishkin_in-the-fir-forest.jpg,Realism
Impressionism/pierre-auguste-renoir_sitting-girl-1917.jpg,Impressionism
Naive_Art_Primitivism/marc-chagall_on-two-banks-1956.jpg,Naive_Art_Primitivism
Post_Impressionism/martiros-saryan_flowers-a-nook-of-the-garden-1940.jpg,Post_Impressionism
Naive_Art_Primitivism/fernando-botero_walk-in-the-hills.jpg,Naive_Art_Primitivism
Realism/johan-hendrik-weissenbruch_kennemerland.jpg,Realism
Rococo/giovanni-domenico-tiepolo_christ-and-the-adulteress-1751.jpg,Rococo
Realism/henri-fantin-latour_roses-5.jpg,Realism
Impressionism/irma-stern_arab-1939.jpg,Impressionism
Mannerism_Late_Renaissance/paolo-veronese_juno-showering-gifts-on-venetia-1556.jpg,Mannerism_Late_Renaissance
Abstract_Expressionism/david-smith_untitled-1961.jpg,Abstract_Expressionism
Art_Nouveau_Modern/boris-kustodiev_in-the-living-room-in-moscow-in-1840-s-1912.jpg,Art_Nouveau_Modern
Abstract_Expressionism/hedda-sterne_vertical-horizontal-i-1963.jpg,Abstract_Expressionism
Realism/jean-francois-millet_shepherdess-with-the-distaff-in-auvergne.jpg,Realism
Post_Impressionism/serge-sudeikin_still-life-with-porcelain-figurines-and-roses-1909.jpg,Post_Impressionism
Realism/john-collier_spring-at-cadenabbia.jpg,Realism
Cubism/fernand-leger_the-baluster-1925.jpg,Cubism
Symbolism/mstislav-dobuzhinsky_summer-garden-in-winter-1922(1).jpg,Symbolism
Impressionism/pierre-auguste-renoir_blond-bather-1881.jpg,Impressionism
Baroque/rembrandt_a-large-landscape-with-a-mill-sail-1641.jpg,Baroque
Baroque/rembrandt_a-sketch-for-a-flight-into-egypt-1632.jpg,Baroque
Rococo/thomas-gainsborough_mrs-mary-robinson-perdita-1781.jpg,Rococo
Impressionism/walter-sickert_study-for-the-wardrobe-1922.jpg,Impressionism
Art_Nouveau_Modern/raphael-kirchner_erika-1.jpg,Art_Nouveau_Modern
Post_Impressionism/paul-cezanne_madame-cezanne-in-blue-1890.jpg,Post_Impressionism
Post_Impressionism/william-scott_still-life-1949.jpg,Post_Impressionism
Impressionism/armand-guillaumin_neige-1876.jpg,Impressionism
Symbolism/nicholas-roerich_mongolian-horseman.jpg,Symbolism
Realism/vincent-van-gogh_studies-of-three-peasants-and-a-head-1885.jpg,Realism
Impressionism/nikolay-bogdanov-belsky_boys-1.jpg,Impressionism
Impressionism/gregoire-boonzaier_still-life-flowers-1938.jpg,Impressionism
Northern_Renaissance/hans-baldung_nativity-1520.jpg,Northern_Renaissance
Naive_Art_Primitivism/radi-nedelchev_balloons-2004.jpg,Naive_Art_Primitivism
Abstract_Expressionism/209_not_detected_227955.jpg!Blog.jpg,Abstract_Expressionism
Cubism/carlos-merida_untitled-1964.jpg,Cubism
Impressionism/claude-monet_the-fonds-at-varengeville.jpg,Impressionism
Symbolism/mstislav-dobuzhinsky_a-church-in-kalviai-1933.jpg,Symbolism
Mannerism_Late_Renaissance/el-greco_st-sebastian.jpg,Mannerism_Late_Renaissance
New_Realism/william-james-glackens_fruit-stand-coney-island.jpg,New_Realism
Naive_Art_Primitivism/jules-lefranc_cafe-maure.jpg,Naive_Art_Primitivism
Symbolism/john-atkinson-grimshaw_midsummer-night.jpg,Symbolism
Art_Nouveau_Modern/gustav-klimt_hygeia-detail-of-medicine-1907.jpg,Art_Nouveau_Modern
Post_Impressionism/paul-cezanne_view-of-gardanne-1886.jpg,Post_Impressionism
Rococo/joshua-reynolds_miss-beatrix-lister.jpg,Rococo
Impressionism/pierre-auguste-renoir_portrait-of-lucie-berard-1879.jpg,Impressionism
Analytical_Cubism/juan-gris_man-in-the-cafe-1912.jpg,Analytical_Cubism
High_Renaissance/michelangelo_design-for-laurentian-library-doors-and-an-external-window.jpg,High_Renaissance
High_Renaissance/vittore-carpaccio_hunting-on-the-lagoon.jpg,High_Renaissance
Post_Impressionism/koloman-moser_parrot-tulips-bloomed.jpg,Post_Impressionism
Realism/felix-vallotton_self-portrait-1925.jpg,Realism
Ukiyo_e/katsushika-hokusai_the-big-wave.jpg,Ukiyo_e
Expressionism/martiros-saryan_eastern-interior-1918.jpg,Expressionism
Symbolism/salvador-dali_ipse-erat-elias-mark-1-4-1967.jpg,Symbolism
Symbolism/konstantin-somov_russian-ballet.jpg,Symbolism
Naive_Art_Primitivism/maria-primachenko_corncob-horse-in-outer-space-1978.jpg,Naive_Art_Primitivism
Realism/alekos-kontopoulos_nude.jpg,Realism
Impressionism/william-merritt-chase_dutch-canal-aka-canal-path-holland.jpg,Impressionism
Northern_Renaissance/lucas-cranach-the-elder_venus-and-cupid-1525.jpg,Northern_Renaissance
Romanticism/john-william-waterhouse_ariadne-1898.jpg,Romanticism
Minimalism/kazuo-nakamura_central-4.jpg,Minimalism
Symbolism/franz-stuck_the-murderer.jpg,Symbolism
Impressionism/robert-brackman_late-summer-nude.jpg,Impressionism
Realism/alexey-venetsianov_the-lamentation.jpg,Realism
Romanticism/konstantin-makovsky_boyar-with-the-cup.jpg,Romanticism
Abstract_Expressionism/willem-de-kooning_untitled-v-1983.jpg,Abstract_Expressionism
Mannerism_Late_Renaissance/tintoretto_christ-with-mary-and-martha.jpg,Mannerism_Late_Renaissance
Early_Renaissance/piero-della-francesca_st-anthony-resurrects-a-child.jpg,Early_Renaissance
Cubism/diego-rivera_woman-at-a-well-1913.jpg,Cubism
Fauvism/henri-matisse_portrait-of-andre-derain-1905.jpg,Fauvism
Romanticism/viktor-vasnetsov_the-baptism-of-russia-1896.jpg,Romanticism
Expressionism/lucian-freud_still-life-with-a-book-1992.jpg,Expressionism
Impressionism/giuseppe-de-nittis_around-the-shade.jpg,Impressionism
Romanticism/alexey-venetsianov_portret-of-a-putyatin.jpg,Romanticism
Realism/giovanni-boldini_henri-rochefort(1).jpg,Realism
Early_Renaissance/jacopo-bellini_unknown(4).jpg,Early_Renaissance
Rococo/pietro-longhi_a-shepherd-boy.jpg,Rococo
Impressionism/childe-hassam_the-flag-fifth-avenue.jpg,Impressionism
Minimalism/ronnie-landfield_yellow-ochre-1967.jpg,Minimalism
Art_Nouveau_Modern/wilhelm-kotarbinski_dawn.jpg,Art_Nouveau_Modern
High_Renaissance/luca-signorelli_mary-magdalene.jpg,High_Renaissance
Realism/valentin-serov_portrait-of-ivan-morozov-1910.jpg,Realism
Color_Field_Painting/brice-marden_window-study-3-1985.jpg,Color_Field_Painting
Realism/boris-kustodiev_portrait-of-a-woman-portrait-of-the-lord-laputin-s-bride-1922.jpg,Realism
Impressionism/pierre-auguste-renoir_cagnes-landscape-1908-1.jpg,Impressionism
Impressionism/franz-marc_woman-in-the-wind-by-the-sea-1907.jpg,Impressionism
Post_Impressionism/maxime-maufra_fishing-boats-on-the-shore.jpg,Post_Impressionism
Post_Impressionism/maurice-prendergast_april-snow-salem.jpg,Post_Impressionism
Impressionism/john-atkinson-grimshaw_old-chelsea.jpg,Impressionism
Fauvism/kees-van-dongen_dans-les-folies-berg-res-1914.jpg,Fauvism
Rococo/canaletto_scala-dei-giganti-1765.jpg,Rococo
Realism/boris-kustodiev_portrait-b-a-gorin-goryainov-1926.jpg,Realism
Impressionism/mary-cassatt_woman-and-child-in-front-of-a-shelf-which-are-placed-a-jug-and-basin-1889.jpg,Impressionism
Expressionism/martiros-saryan_peasants-1902.jpg,Expressionism
Baroque/gerard-terborch_portrait-of-a-lady.jpg,Baroque
Expressionism/3489_not_detected_235875.jpg!Blog.jpg,Expressionism
Northern_Renaissance/albrecht-durer_portrait-of-a-man.jpg,Northern_Renaissance
Expressionism/martiros-saryan_flowering-peaches-1922.jpg,Expressionism
Post_Impressionism/david-burliuk_landscape-with-a-house.jpg,Post_Impressionism
Symbolism/nicholas-roerich_moonlight-sortavala-1918.jpg,Symbolism
Expressionism/george-mavroides_nude.jpg,Expressionism
Pop_Art/evelyne-axell_la-tch-que-1969.jpg,Pop_Art
Post_Impressionism/pablo-picasso_woman-with-blue-hat-1901.jpg,Post_Impressionism
Symbolism/victor-hugo_ermitage-rock-in-an-imaginary-landscape-1855.jpg,Symbolism
Art_Nouveau_Modern/mikhail-vrubel_portrait-of-n-zabela-vrubel-on-the-edge-of-a-birch-grove-1904.jpg,Art_Nouveau_Modern
Abstract_Expressionism/sam-gilliam_stand-1973.jpg,Abstract_Expressionism
Abstract_Expressionism/salvador-dali_aquae-diluvii-super-terram-genesis-6-17-1967.jpg,Abstract_Expressionism
Baroque/frans-snyders_still-life-with-fruit-dead-game-vegetables-a-live-monkey-squirrel-and-cat.jpg,Baroque
Early_Renaissance/fra-angelico_annunciation-detail.jpg,Early_Renaissance
Mannerism_Late_Renaissance/paolo-veronese_nemesis-1561.jpg,Mannerism_Late_Renaissance
Impressionism/giuseppe-de-nittis_sarah-bernhardt-as-pierrot.jpg,Impressionism
Symbolism/pierre-puvis-de-chavannes_marseilles-gate-to-the-orient-detail.jpg,Symbolism
Northern_Renaissance/albrecht-durer_study-sheet-with-mary-and-child.jpg,Northern_Renaissance
Realism/volodymyr-orlovsky_the-outskirts-of-kyiv-1886.jpg,Realism
Cubism/jean-david_untitled-railroad-1950.jpg,Cubism
Post_Impressionism/salvador-dali_girl-from-the-ampurdan.jpg,Post_Impressionism
Art_Nouveau_Modern/carl-larsson_karin-reading-1904(1).jpg,Art_Nouveau_Modern
Expressionism/billy-childish_scull.jpg,Expressionism
Impressionism/childe-hassam_quincy-massachusetts.jpg,Impressionism
High_Renaissance/andrea-mantegna_musicians-and-teaches-carriers-1506.jpg,High_Renaissance
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-5.jpg,Art_Nouveau_Modern
Northern_Renaissance/jan-van-eyck_the-madonna-of-canon-van-der-paele-detail-1436.jpg,Northern_Renaissance
Color_Field_Painting/sam-francis_untitled-los-angeles-1983.jpg,Color_Field_Painting
Expressionism/ernst-ludwig-kirchner_street-scene-with-green-cocotte.jpg,Expressionism
Art_Nouveau_Modern/ivan-bilibin_archangel-michael-mosaic-on-the-north-side-of-the-church-of-the-virgin-uspeniya-in-olshany(1).jpg,Art_Nouveau_Modern
Expressionism/wassily-kandinsky_colorful-life-1907.jpg,Expressionism
Expressionism/martiros-saryan_ashtarak-1934.jpg,Expressionism
Pop_Art/andy-warhol_marylin-red.jpg,Pop_Art
Post_Impressionism/maurice-prendergast_new-england-harbour.jpg,Post_Impressionism
Rococo/joseph-wright_anne-or-molly-cracroft.jpg,Rococo
Pop_Art/patrick-caulfield_ros-bottle-1975.jpg,Pop_Art
Expressionism/amedeo-modigliani_the-pretty-housewife-1915.jpg,Expressionism
Expressionism/ion-tuculescu_circuits.jpg,Expressionism
Naive_Art_Primitivism/grã©goire-michonze_goats-grazing-in-a-landscape-1961.jpg,Naive_Art_Primitivism
Symbolism/pierre-puvis-de-chavannes_the-bathers.jpg,Symbolism
Realism/theodore-rousseau_landscape-5.jpg,Realism
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,Realism
Romanticism/john-william-waterhouse_its-sweet-doing-nothing-1880.jpg,Romanticism
Realism/ilya-repin_portrait-of-a-young-wife-sitting-on-the-couch-1881.jpg,Realism
Realism/john-everett-millais_portrait-of-mrs-william-evamy-the-artists-aunt.jpg,Realism
Romanticism/gustave-dore_barthelemi-undergoing-the-ordeal-of-fire.jpg,Romanticism
Romanticism/theodore-gericault_napoleon-s-stallion-tamerlan.jpg,Romanticism
Baroque/peter-paul-rubens_roman-charity.jpg,Baroque
Abstract_Expressionism/sam-francis_composition-1988.jpg,Abstract_Expressionism
Post_Impressionism/paul-gauguin_women-and-white-horse-1903.jpg,Post_Impressionism
Impressionism/william-merritt-chase_portrait-of-kate-freeman-clark.jpg,Impressionism
Symbolism/konstantin-vasilyev_valkyrie-above-dead-warrior.jpg,Symbolism
Post_Impressionism/augustus-john_woman-in-a-landscape-1912.jpg,Post_Impressionism
Realism/martiros-saryan_dvin-excavations-1952.jpg,Realism
Impressionism/camille-pissarro_the-pont-neuf-afternoon-1901.jpg,Impressionism
Cubism/fernand-leger_men-in-the-city-1919.jpg,Cubism
Art_Nouveau_Modern/ferdinand-hodler_spring-1901.jpg,Art_Nouveau_Modern
Symbolism/nicholas-roerich_giant-s-tomb-1915.jpg,Symbolism
Symbolism/franz-stuck_orestes-and-the-erinyes-1905.jpg,Symbolism
Post_Impressionism/vincent-van-gogh_landscape-with-couple-walking-and-crescent-moon-1890(1).jpg,Post_Impressionism
Post_Impressionism/pyotr-konchalovsky_the-service-in-st-sophia-cathedral-1928.jpg,Post_Impressionism
Baroque/guido-reni_saint-paul-1634.jpg,Baroque
Symbolism/nicholas-roerich_snowy-peaks.jpg,Symbolism
Impressionism/anders-zorn_a-portrait-of-the-daughters-of-ramon-subercasseaux.jpg,Impressionism
Impressionism/paul-gauguin_willows-1885.jpg,Impressionism
Art_Nouveau_Modern/alphonse-mucha_portrait-of-mucha-by-itself-1897.jpg,Art_Nouveau_Modern
Realism/vincent-van-gogh_torso-of-venus-1887-1.jpg,Realism
Expressionism/martiros-saryan_morning-in-stavrin-1909.jpg,Expressionism
Romanticism/ivan-aivazovsky_surf-1893.jpg,Romanticism
Impressionism/konstantin-korovin_at-the-pool-1917.jpg,Impressionism
Cubism/pyotr-konchalovsky_crimea-alupka-1916.jpg,Cubism
Symbolism/nicholas-roerich_slavic-land.jpg,Symbolism
Impressionism/alfred-sisley_the-machine-at-marly-1873.jpg,Impressionism
Impressionism/john-henry-twachtman_old-holley-house-1900.jpg,Impressionism
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-6.jpg,Naive_Art_Primitivism
Romanticism/francisco-goya_bazan-grande-with-dead-1814.jpg,Romanticism
Romanticism/george-stubbs_the-moose.jpg,Romanticism
Fauvism/henri-matisse_open-window-collioure-1905.jpg,Fauvism
Impressionism/edgar-degas_woman-leaving-her-bath.jpg,Impressionism
Realism/vasily-polenov_colossuses-memnon-statue-of-amenhotep-iii.jpg,Realism
Realism/jehan-georges-vibert_reading-rabelais.jpg,Realism
Baroque/peter-paul-rubens_pan-and-syrinx-1619.jpg,Baroque
Expressionism/lucian-freud_lying-by-the-rags-1990.jpg,Expressionism
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-a-young-woman.jpg,Northern_Renaissance
Romanticism/john-crome_the-fish-market-boulogne-france-1820.jpg,Romanticism
Baroque/pieter-de-hooch_interior-with-two-gentleman-and-a-woman-beside-a-fire.jpg,Baroque
Symbolism/kuzma-petrov-vodkin_raznoschitsa-1922.jpg,Symbolism
Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-lucrezia-de-medici.jpg,Mannerism_Late_Renaissance
Impressionism/claude-monet_the-red-road-at-cap-martin-near-menton.jpg,Impressionism
Mannerism_Late_Renaissance/tintoretto_probatica-piscina-1581.jpg,Mannerism_Late_Renaissance
Northern_Renaissance/albrecht-durer_portrait-of-henry-parker-lord-morley.jpg,Northern_Renaissance
Symbolism/nicholas-roerich_strolling-figure.jpg,Symbolism
Realism/boris-kustodiev_portrait-of-a-peasant-kotov.jpg,Realism
Baroque/rembrandt_self-portrait-with-beret-and-turned-up-collar-1659.jpg,Baroque
Naive_Art_Primitivism/fernando-botero_the-seamstress.jpg,Naive_Art_Primitivism
Art_Nouveau_Modern/anna-ostroumova-lebedeva_willows-near-the-palace-1923.jpg,Art_Nouveau_Modern
Baroque/jacob-isaakszoon-van-ruisdael_landscape-with-a-house-in-the-grove-1646.jpg,Baroque
Art_Nouveau_Modern/koloman-moser_draft-of-furniture-decoration-for-the-bedroom-of-the-apartment-eisler-terra-mare-1902.jpg,Art_Nouveau_Modern
Fauvism/mary-fedden_minarets-1968.jpg,Fauvism
Realism/johan-hendrik-weissenbruch_city-view-1.jpg,Realism
Realism/vasily-surikov_belfry-ivan-the-great-1876.jpg,Realism
Realism/vasily-vereshchagin_street-in-the-village-hodzhagent-1868.jpg,Realism
Expressionism/egon-schiele_portrait-of-dr-hugo-koller-1918.jpg,Expressionism
Naive_Art_Primitivism/marc-chagall_noah-lets-go-the-dove-through-the-window-of-the-ark-genesis-viii-6-9.jpg,Naive_Art_Primitivism
Symbolism/3653_not_detected_194336.jpg!Blog.jpg,Symbolism
Expressionism/gregoire-boonzaier_hibiscus-1978.jpg,Expressionism
Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903-1.jpg,Art_Nouveau_Modern
Realism/vasily-vereshchagin_winners-1879.jpg,Realism
Minimalism/brice-marden_the-dylan-painting-1966(1).jpg,Minimalism
Impressionism/william-merritt-chase_when-one-is-old.jpg,Impressionism
Expressionism/zinaida-serebriakova_marrakech-view-from-the-terrace-at-the-atlas-mountains-1928.jpg,Expressionism
Impressionism/paul-cezanne_l-estaque-view-through-the-trees-1879.jpg,Impressionism
Baroque/bartolome-esteban-murillo_vision-of-st-anthony-of-padua-1656.jpg,Baroque
Symbolism/nicholas-roerich_saint-nicholas-1914-1.jpg,Symbolism
Realism/leon-bonnat_william-thompson-walters-1883.jpg,Realism
Realism/volodymyr-orlovsky_nizhny-novgorod.jpg,Realism
Realism/ivan-vladimirov_the-capturing-of-a-tank-near-kakhovka-1927.jpg,Realism
New_Realism/michael-bell_getaway-car-2009.jpg,New_Realism
Romanticism/edward-burne-jones_study-for-masque-of-cupid.jpg,Romanticism
Northern_Renaissance/dirk-bouts_the-visitation.jpg,Northern_Renaissance
Post_Impressionism/henri-de-toulouse-lautrec_the-promenoir-the-moulin-rouge-1895.jpg,Post_Impressionism
Art_Nouveau_Modern/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-1-ignatius-recovers-from-his-wounds-at-loyola.jpg,Art_Nouveau_Modern
Realism/pyotr-konchalovsky_herd-1939.jpg,Realism
Impressionism/claude-monet_the-small-arm-of-the-seine-at-mosseaux-evening.jpg,Impressionism
Contemporary_Realism/john-miller_casa-do-rio-beach-goa.jpg,Contemporary_Realism
Minimalism/lee-ufan_from-line-1974.jpg,Minimalism
Expressionism/salvador-dali_et-post-buccellam-introivit-in-eum-satanas-psalms-40-10-1964.jpg,Expressionism
Realism/vasily-surikov_river-ob-1895.jpg,Realism
Rococo/francois-boucher_seated-nude-1738.jpg,Rococo
Expressionism/wassily-kandinsky_murnau-view-with-railway-and-castle-1909.jpg,Expressionism
Post_Impressionism/pierre-bonnard_sea-landscape-1900.jpg,Post_Impressionism
Expressionism/george-bouzianis_still-life-with-watermelon-1932.jpg,Expressionism
Contemporary_Realism/john-miller_farm-in-tuscany.jpg,Contemporary_Realism
Romanticism/caspar-david-friedrich_fog-in-the-elbe-valley-1821.jpg,Romanticism
Realism/ilya-repin_summer-day-in-abramtsevo-1880.jpg,Realism
Realism/boris-kustodiev_portrait-of-v-n-argutinsky-dolgorukov-1910.jpg,Realism
Realism/pyotr-konchalovsky_blossoming-garden-1953.jpg,Realism
Romanticism/konstantin-makovsky_italian-boy.jpg,Romanticism
Naive_Art_Primitivism/fernand-leger_stalingrad-1.jpg,Naive_Art_Primitivism
Symbolism/odilon-redon_calvary.jpg,Symbolism
Post_Impressionism/paul-cezanne_apples-and-oranges.jpg,Post_Impressionism
Cubism/oscar-dominguez_corrida-ii-1951.jpg,Cubism
Expressionism/august-macke_st-george.jpg,Expressionism
Realism/ivan-shishkin_path-in-the-forest-1891.jpg,Realism
Expressionism/tia-peltz_smile.jpg,Expressionism
Realism/nicholas-roerich_ivan-forester-1894.jpg,Realism
Expressionism/martiros-saryan_peasants-1932.jpg,Expressionism
Impressionism/pierre-auguste-renoir_bouquet-of-roses-2.jpg,Impressionism
Baroque/francisco-de-zurbaran_meditation-of-st-francis-1632.jpg,Baroque
Realism/pyotr-konchalovsky_the-tops-of-the-birches-1940.jpg,Realism
New_Realism/george-luks_lily-williams.jpg,New_Realism
Ukiyo_e/hiroshige_pilgrimage-to-the-cave-shrine-of-benzaiten.jpg,Ukiyo_e
Impressionism/edgar-degas_four-dancers-1.jpg,Impressionism
